Threaded I/O Tester - Test: Read - Size Per Thread: 32MB - Thread Count: 4,HIB,8270.752
Threaded I/O Tester - Test: Write - Size Per Thread: 32MB - Thread Count: 4,HIB,1.327
RAMspeed SMP - Type: Add - Benchmark: Floating Point,HIB,27801.38
RAMspeed SMP - Type: Copy - Benchmark: Floating Point,HIB,24622.62
RAMspeed SMP - Type: Average - Benchmark: Floating Point,HIB,25886.54
7-Zip Compression - Compress Speed Test,HIB,32846
OpenSSL - RSA 4096-bit Performance,HIB,1183.9
PyBench - Total For Average Test Times,LIB,1199
OSBench - Test: Create Files,LIB,16.095583
OSBench - Test: Create Threads,LIB,13.498942
OSBench - Test: Launch Programs,LIB,49.500465
OSBench - Test: Create Processes,LIB,25.345326
OSBench - Test: Memory Allocations,LIB,80.957174
Sockperf - Test: Throughput,HIB,394234
Sockperf - Test: Latency Ping Pong,LIB,5.873
Sockperf - Test: Latency Under Load,LIB,53.217
