bm_cloud,,
AMD Ryzen 5 2600 Six-Core testing with a MSI B350 PC MATE (MS-7A34) v2.0 (A.LQ BIOS) and Zotac NVIDIA GeForce GTX 970 4GB on Ubuntu 19.10 via the Phoronix Test Suite.,,
,,
 ,,TOSHIBA HDWA130 - AMD Ryzen 5 2600 Six-Core
Processor,,AMD Ryzen 5 2600 Six-Core @ 3.40GHz (6 Cores / 12 Threads)
Motherboard,,MSI B350 PC MATE (MS-7A34) v2.0 (A.LQ BIOS)
Chipset,,AMD 17h
Memory,,32GB
Disk,,3001GB TOSHIBA HDWA130 + 240GB KINGSTON SA400S3 + 120GB ADATA SU650 + 1000GB Seagate ST1000DM003-1ER1 + 256GB SAMSUNG SSD PM85
Graphics,,Zotac NVIDIA GeForce GTX 970 4GB
Audio,,NVIDIA GM204 HD Audio
Network,,Realtek RTL8111/8168/8411
OS,,Ubuntu 19.10
Kernel,,5.3.0-46-generic (x86_64)
Desktop,,GNOME Shell 3.34.1
Display Server,,X Server 1.20.5
Display Driver,,modesetting 1.20.5
Compiler,,GCC 9.2.1 20191008
File-System,,ext4
Screen Resolution,,800x600
